216,0.10305413169512652
217,0.10285470268847055
218,0.10265383188191754
219,0.10245148088895696
220,0.10224761348727442
221,0.10204219577363885
222,0.101835196316962
223,0.10162658630772764
224,0.10141633970181607
225,0.1012044333565904
226,0.1009908471569666
227,0.10077556412907153
228,0.10055857053900157
229,0.10033985597414284
230,0.10011941340450412
231,0.09989723922155558
232,0.09967333325216352
233,0.09944769874537203
234,0.09922034233001005
235,0.09899127394139554
236,0.09876050671577757
237,0.09852805685158769
238,0.09829394343707304
239,0.09805818824443903
240,0.09782081549123182
241,0.09758185157033414
242,0.09734132475060325
243,0.09709926485084734
244,0.09685570289047887
245,0.09661067072079493
246,0.0963642006413835
247,0.09611632500662803
248,0.09586707582765258
249,0.09561648437531134
250,0.09536458078995105
251,0.09511139370366778
252,0.09485694988062132
253,0.09460127388067724
254,0.09434438775120621
255,0.09408631075130941
256,0.09382705911206335
257,0.09356664583561321
258,0.09330508053510783
259,0.09304236931659768
260,0.09277851470312723
261,0.09251351560037932
262,0.09224736730239293
263,0.0919800615351079
264,0.0917115865348035
265,0.09144192715791546
266,0.0911710650182516
267,0.09089897864728066
268,0.0906256436729542
269,0.09035103301243119
270,0.09007511707410518
271,0.08979786396447362
272,0.0895192396956352
273,0.08923920838952393
274,0.08895773247538977
275,0.08867477287749002
276,0.08839028919044216
277,0.08810423984021185
278,0.0878165822292259
279,0.08752727286462815
280,0.08723626746919474
281,0.08694352107491407
282,0.08664898809968148
283,0.08635262240797627
284,0.08605437735675954
285,0.0857542058281653
286,0.08545206025084233
287,0.08514789261204998
288,0.08484165446281619
289,0.08453329691862614
290,0.08422277065823783
291,0.08391002592330912
292,0.08359501252157821
293,0.0832776798363608
294,0.0829579768451241
295,0.08263585214985872
296,0.08231125402190313
297,0.08198413046378175
298,0.0816544292904845
299,0.08132209823245806
300,0.08098708506237919
301,0.08064933774754238
302,0.08030880462941814
303,0.07996543463161054
304,0.07961917749707101
305,0.07926998405500253
306,0.07891780651740796
307,0.07856259880471242
308,0.07820431689930188
309,0.07784291922519576
310,0.07747836705139527
311,0.07711062491574631
312,0.07673966106542748
313,0.07636544790943939
314,0.07598796247775345
315,0.07560718688109183
316,0.07522310876468427
317,0.07483572174881495
318,0.07444502584854731
319,0.07405102786474727
320,0.07365374173842482
321,0.07325318886051295
322,0.0728493983295329
323,0.07244240715014094
324,0.07203226036635818
325,0.07161901112431199
326,0.07120272066057125
327,0.07078345821360604
328,0.07036130085749978
329,0.06993633325875351
330,0.06950864735877114
331,0.06907834198635798
332,0.06864552240621775
333,0.0682102998109377
334,0.06777279076524424
335,0.06733311661233979
336,0.06689140285284402
337,0.06644777850724991
338,0.06600237547283315
339,0.06555532788564887
340,0.06510677149761745
341,0.06465684307779115
342,0.06420567984574471
343,0.06375341894371114
344,0.06330019695264746
345,0.0628461494559287
346,0.06239141065289752
347,0.06193611302309083
348,0.06148038704067649
349,0.06102436093749951
350,0.06056816051217576
351,0.06011190898191176
352,0.059655726873160744
353,0.05919973194685115
354,0.05874403915372927
355,0.058288760615323516
356,0.057834005626139384
357,0.057379880672910694
358,0.0569264894670331
359,0.056473932986671485
360,0.05602230952543365
361,0.05557171474492632
362,0.055122241728932576
363,0.05467398103736002
364,0.05422702075849717
365,0.05378144655847207
366,0.05333734172712868
367,0.05289478721981494
368,0.052453861694821274
369,0.052014641546408696
370,0.051577200933530715
371,0.0511416118044842
372,0.050707943917822476
373,0.05027626485993548
374,0.04984664005974809
375,0.049419132801012955
376,0.04899380423268471
377,0.04857071337785428
378,0.04814991714170651
379,0.04773147031893937
380,0.04731542560104949
381,0.046901833583853386
382,0.04649074277557425
383,0.04608219960578373
384,0.04567624843544696
385,0.04527293156827968
386,0.044872289263585684
387,0.04447435975070908
388,0.04407917924519773
389,0.043686781966745136
390,0.04329720015894726
391,0.042910464110885255
392,0.042526602180521865
393,0.04214564081987717
394,0.04176760460193375
395,0.04139251624920451
396,0.04102039666388389
397,0.04065126495949362
398,0.04028513849392427
399,0.03992203290376985
400,0.03956196213984504
401,0.03920493850377518
402,0.03885097268554423
403,0.038500073801887705
404,0.03815224943541808
405,0.03780750567437059
406,0.0374658471528625
407,0.03712727709155795
408,0.03679179733863862
409,0.03645940841098241
410,0.0361301095354557
411,0.03580389869023214
412,0.035480772646054495
413,0.035160727007360365
414,0.03484375625319924
415,0.03452985377787214
416,0.034219011931231544
417,0.0339112220585823
418,0.033606474540130424
419,0.03330475882993237
420,0.03300606349429808
421,0.03271037624961072
422,0.03241768399952507
423,0.032127972871515205
424,0.031841228252741084
425,0.031557434825211846
426,0.031276576600223066
427,0.030998636952051947
428,0.03072359865089308
429,0.030451443895025354
430,0.030182154342198307
431,0.029915711140231453
432,0.029652094956822233
433,0.029391286008558427
434,0.029133264089134532
435,0.028878008596773308
436,0.028625498560853814
437,0.028375712667749846
438,0.028128629285884468
439,0.027884226490006127
440,0.02764248208469352
441,0.027403373627098784
442,0.02716687844893638
443,0.026932973677729125
444,0.026701636257321627
445,0.026472842967671786
446,0.02624657044393335
447,0.02602279519484119
448,0.025801493620412064
449,0.025582642028974645
450,0.025366216653541267
451,0.025152193667536342
452,0.024940549199894208
453,0.02473125934954129
454,0.024524300199276743
455,0.024319647829065497
456,0.024117278328758172
457,0.02391716781025325
458,0.023719292419113757
459,0.023523628345655863
460,0.023330151835520396
461,0.02313883919974443
462,0.02294966682434518
463,0.022762611179431354
464,0.022577648827854832
465,0.02239475643341764
466,0.022213910768647184
467,0.022035088722152613
468,0.021858267305576662
469,0.02168342366015557
470,0.02151053506289924
471,0.021339578932405474
472,0.021170532834319494
473,0.02100337448645201
474,0.02083808176356665
475,0.020674632701849566
476,0.020513005503071752
477,0.020353178538455696
478,0.020195130352257375
479,0.02003883966507425
480,0.019884285376889584
481,0.019731446569863205
482,0.01958030251087925
483,0.01943083265385978
484,0.0192830166418543
485,0.01913683430891394
486,0.018992265681760122
487,0.018849290981254808
488,0.018707890623682527
489,0.01856804522185137
490,0.018429735586020766
491,0.018292942724665102
492,0.018157647845078475
493,0.018023832353830024
494,0.01789147785707579
495,0.01776056616073376
496,0.017631079270529183
497,0.017502999391916345
498,0.01737630892988294
499,0.017250990488642946
500,0.017127026871223874
501,0.017004401078953856
502,0.016883096310853867
503,0.01676309596294039
504,0.016644383627443332
505,0.016526943091944184
506,0.016410758338438677
507,0.016295813542329084
508,0.016182093071349334
509,0.01606958148442813
510,0.01595826353049329
511,0.015848124147221962
512,0.015739148459738783
513,0.015631321779267147
514,0.015524629601736362
515,0.015419057606347198
516,0.0153145916541
517,0.015211217786287458
518,0.015108922222955526
519,0.01500769136133475
520,0.01490751177424467
521,0.014808370208473552
522,0.014710253583136802
523,0.014613148988014727
524,0.014517043681873268
525,0.014421925090768669
526,0.014327780806338898
527,0.014234598584082964
528,0.014142366341630321
529,0.014051072157001993
530,0.013960704266864892
531,0.013871251064780873
532,0.0137827010994521
533,0.013695043072964243
534,0.013608265839027892
535,0.013522358401220961
536,0.013437309911231684
537,0.013353109667104538
538,0.013269747111489209
539,0.013187211829894177
540,0.013105493548945725
541,0.013024582134653037
542,0.012944467590680167
543,0.012865140056626416
544,0.012786589806314577
545,0.012708807246088846
546,0.012631782913122308
547,0.012555507473735114
548,0.01247997172172352
549,0.012405166576700509
550,0.012331083082448308
551,0.012257712405283455
552,0.012185045832434769
553,0.012113074770434298
554,0.012041790743522315
555,0.011971185392065587
556,0.01190125047099053
557,0.01183197784823024
558,0.011763359503186653
559,0.01169538752520727
560,0.011628054112077492
561,0.011561351568527677
562,0.01149527230475601
563,0.01142980883496687
564,0.01136495377592496
565,0.011300699845524976
566,0.011237039861377512
567,0.011173966739410568
568,0.011111473492487395
569,0.011049553229039912
570,0.010988199151718659
571,0.010927404556058501
572,0.010867162829160422
573,0.010807467448389393
574,0.010748311980088493
575,0.010689690078308375
576,0.01063159548355359
577,0.010574022021543889
578,0.010516963601991978
579,0.010460414217396751
580,0.010404367941852278
581,0.01034881892987246
582,0.010293761415230996
583,0.01023918970981706
584,0.010185098202505932
585,0.010131481358045244
586,0.010078333715956025
587,0.010025649889448736
588,0.009973424564354454
589,0.009921652498070501
590,0.009870328518520698
591,0.009819447523130425
592,0.009769004477815587
593,0.009718994415986244
594,0.009669412437563831
595,0.009620253708012897
596,0.0095715134573861
597,0.009523186979383126
598,0.009475269630423284
599,0.00942775682873101
600,0.009380644053434983
601,0.009333926843680253
602,0.00928760079775303
603,0.0092416615722186
604,0.009196104881071619
605,0.009150926494898917
606,0.009106122240054752
607,0.00906168799784807
608,0.009017619703741863
609,0.008973913346564428
610,0.008930564967732244
611,0.00888757066048442
612,0.008844926569128853
613,0.008802628888299129
614,0.008760673862222986
615,0.008719057784001536
616,0.008677776994899498
617,0.008636827883645823
618,0.008596206885745035
619,0.008555910482799071
620,0.00851593520183915
621,0.008476277614667738
622,0.00843693433721077
623,0.008397902028879354
624,0.008359177391941329
625,0.0083207571709024
626,0.008282638151896452
627,0.008244817162085558
628,0.008207291069068638
629,0.008170056780299471
630,0.008133111242513433
631,0.008096451441163107
632,0.008060074399862253
633,0.008023977179838557
634,0.007988156879394625
635,0.007952610633377084
636,0.007917335612654007
637,0.007882329023600337
638,0.007847588107590866
639,0.007813110140501374
640,0.007778892432217155
641,0.007744932326149135
642,0.007711227198757358
643,0.0076777744590819505
644,0.007644571548280875
645,0.00761161593917528
646,0.007578905135801179
647,0.007546436672968697
648,0.007514208115827482
649,0.007482217059438949
650,0.007450461128355351
651,0.007418937976204755
652,0.007387645285282774
653,0.007356580766150396
654,0.007325742157238012
655,0.00729512722445532
656,0.0072647337608074194
657,0.0072345595860166464
658,0.007204602546150147
659,0.007174860513253103
660,0.007145331384987802
661,0.007116013084277827
662,0.007086903558957884
663,0.007058000781428956
664,0.007029302748318751
665,0.00700080748014689
666,0.006972513020995966
667,0.0069444174381867105
668,0.006916518821958831
669,0.00688881528515613
670,0.006861304962916785
671,0.006833986012368095
672,0.006806856612325852
673,0.0067799149629983865
674,0.006753159285694969
675,0.006726587822538575
676,0.0067001988361832165
677,0.00667399060953508
678,0.006647961445478394
679,0.006622109666604986
680,0.006596433614948181
681,0.006570931651720465
682,0.006545602157055354
683,0.006520443529752802
684,0.006495454187028713
685,0.006470632564267973
686,0.0064459771147813705
687,0.006421486309565948
688,0.006397158637069065
689,0.006372992602955874
690,0.006348986729880393
691,0.006325139557259752
692,0.006301449641052106
693,0.006277915553537442
694,0.006254535883102028
695,0.006231309234025795
696,0.006208234226272868
697,0.006185309495285417
698,0.006162533691780218
699,0.006139905481548495
700,0.006117423545258479
701,0.006095086578261058
702,0.006072893290398124
703,0.00605084240581388
704,0.00602893266276868
705,0.006007162813455926
706,0.005985531623821287
707,0.005964037873384762
708,0.005942680355065327
709,0.005921457875008033
710,0.005900369252413728
711,0.005879413319371099
712,0.005858588920691383
713,0.005837894913745208
714,0.005817330168301973
715,0.00579689356637151
716,0.0057765840020479456
717,0.005756400381355889
718,0.0057363416220988445
719,0.0057164066537097715
720,0.0056965944171037276
721,0.0056769038645327775
722,0.005657333959442765
723,0.005637883676332342
724,0.005618552000613867
725,0.005599337928476361
726,0.005580240466750298
727,0.005561258632774532
728,0.00554239145426489
729,0.005523637969184721
730,0.005504997225617304
731,0.005486468281640019
732,0.005468050205200278
733,0.005449742073993248
734,0.005431542975341279
735,0.005413452006075016
736,0.005395468272416126
737,0.005377590889861826
738,0.005359818983070837
739,0.00534215168575112
740,0.0053245881405489005
741,0.005307127498939638
742,0.005289768921120102
743,0.005272511575902244
744,0.005255354640608394
745,0.005238297300967931
746,0.005221338751015438
747,0.005204478192990214
748,0.0051877148372371324
749,0.005171047902108929
750,0.005154476613869936
751,0.005138000206600792
752,0.00512161792210491
753,0.005105329009815837
754,0.005089132726706165
755,0.005073028337197482
756,0.005057015113071611
757,0.0050410923333832035
758,0.00502525928437327
759,0.005009515259384051
760,0.004993859558775033
761,0.004978291489839999
762,0.004962810366725301
763,0.004947415510349247
764,0.004932106248322409
765,0.004916881914869266
766,0.004901741850750657
767,0.004886685403187334
768,0.004871711925784712
769,0.004856820778458361
770,0.004842011327360708
771,0.004827282944808492
772,0.004812635009211537
773,0.004798066905002025
774,0.004783578022565048
775,0.0047691677581700115
776,0.004754835513902746
777,0.004740580697598869
778,0.004726402722777616
779,0.004712301008576921
780,0.004698274979689116
781,0.0046843240662975
782,0.00467044770401385
783,0.0046566453338166315
784,0.004642916401990075
785,0.004629260360064059
786,0.004615676664754717
787,0.004602164777905838
788,0.0045887241664311264
789,0.00457535430225704
790,0.004562054662266481
791,0.004548824728243195
792,0.004535663986816877
793,0.004522571929408975
794,0.004509548052179227
795,0.004496591855972873
796,0.004483702846268449
797,0.004470880533126446
798,0.004458124431138428
799,0.004445434059376944
800,0.004432808941345961
801,0.004420248604932018
802,0.004407752582355979
803,0.004395320410125364
804,0.004382951628987304
805,0.004370645783882134
806,0.004358402423897458
807,0.004346221102222946
808,0.004334101376105582
809,0.00432204280680554
810,0.004310044959552484
811,0.004298107403502701
812,0.004286229711696452
813,0.0042744114610160176
814,0.0042626522321442695
815,0.004250951609523712
816,0.004239309181316078
817,0.004227724539362327
818,0.0042161972791433106
819,0.004204726999740779
820,0.0041933133037988565
821,0.004181955797486169
822,0.004170654090458279
823,0.004159407795820556
824,0.004148216530091647
825,0.004137079913167316
826,0.004125997568284721
827,0.004114969121987092
828,0.004103994204088959
829,0.004093072447641712
830,0.004082203488899549
831,0.004071386967285926
832,0.00406062252536038
833,0.004049909808785755
834,0.004039248466295765
835,0.00402863814966308
836,0.00401807851366767
837,0.004007569216065605
838,0.003997109917558135
839,0.0039867002817613045
840,0.003976339975175815
841,0.003966028667157211
842,0.003955766029886536
843,0.003945551738341308
844,0.003935385470266715
845,0.003925266906147387
846,0.003915195729179226
847,0.003905171625241859
848,0.003895194282871177
849,0.0038852633932323147
850,0.0038753786500929617
851,0.0038655397497968976
852,0.0038557463912379415
853,0.0038459982758341847
854,0.003836295107502425
855,0.003826636592633011
856,0.0038170224400650076
857,0.0038074523610615117
858,0.003797926069285388
859,0.00378844328077516
860,0.0037790037139213686
861,0.0037696070894430262
862,0.0037602531303643776
863,0.003750941561992075
864,0.003741672111892349
865,0.003732444509868746
866,0.003723258487939878
867,0.003714113780317573
868,0.0037050101233851987
869,0.0036959472556762577
870,0.0036869249178532776
871,0.003677942852686878
872,0.0036690008050350607
873,0.003660098521822822
874,0.0036512357520219153
875,0.0036424122466308887
876,0.0036336277586553217
877,0.0036248820430883517
878,0.0036161748568912556
879,0.0036075059589744988
880,0.0035988751101787915
881,0.003590282073256384
882,0.003581726612852748
883,0.003573208495488204
884,0.0035647274895399214
885,0.00355628336522417
886,0.003547875894578546
887,0.003539504851444619
888,0.0035311700114506327
889,0.003522871151994548
890,0.0035146080522270506
891,0.003506380493034965
892,0.003498188257024726
893,0.003490031128506063
894,0.003481908893475889
895,0.003473821339602354
896,0.003465768256209036
897,0.0034577494342593533
898,0.0034497646663411655
899,0.0034418137466514253
900,0.003433896470981187
901,0.0034260126367006098
902,0.00341816204274421
903,0.003410344489596225
904,0.003402559779276216
905,0.003394807715324734
906,0.003387088102789216
907,0.003379400748209951
908,0.0033717454596063202
909,0.0033641220464630875
910,0.0033565303197167703
911,0.003348970091742418
912,0.003341441176340253
913,0.003333943388722578
914,0.003326476545500866
915,0.0033190404646728407
916,0.003311634965609929
917,0.003304259869044558
918,0.0032969149970578492
919,0.003289600173067284
920,0.003282315221814564
921,0.003275059969353555
922,0.003267834243038427
923,0.003260637871511856
924,0.0032534706846934014
925,0.0032463325137679485
926,0.00323922319117431
927,0.0032321425505939787
928,0.0032250904269399156
929,0.0032180666563455277
930,0.003211071076153698
931,0.0032041035249060455
932,0.0031971638423321175
933,0.0031902518693388746
934,0.0031833674480001837
935,0.003176510421546425
936,0.0031696806343542373
937,0.0031628779319363694
938,0.003156102160931618
939,0.0031493531690948403
940,0.0031426308052871837
941,0.0031359349194662505
942,0.0031292653626765125
943,0.003122621987039744
944,0.0031160046457455455
945,0.003109413193042065
946,0.0031028474842266394
947,0.003096307375636693
948,0.0030897927246407017
949,0.0030833033896291205
950,0.003076839230005582
951,0.003070400106178062
952,0.003063985879550184
953,0.0030575964125125815
954,0.0030512315684344043
955,0.003044891211654872
956,0.003038575207474849
957,0.003032283422148657
958,0.003026015722875827
959,0.0030197719777930202
960,0.0030135520559659897
961,0.0030073558273816014
962,0.0030011831629400514
963,0.002995033934446947
964,0.0029889080146057387
965,0.0029828052770099686
966,0.0029767255961357757
967,0.0029706688473343816
968,0.002964634906824707
969,0.0029586236516860156
970,0.0029526349598506746
971,0.0029466687100968957
972,0.002940724782041727
973,0.0029348030561339
974,0.0029289034136468664
975,0.0029230257366719614
976,0.002917169908111452
977,0.002911335811671849
978,0.002905523331857129
979,0.002899732353962102
980,0.0028939627640659008
981,0.002888214449025342
982,0.002882487296468576
983,0.0028767811947886333
984,0.0028710960331371246
985,0.002865431701417983
986,0.0028597880902812307
987,0.0028541650911168394
988,0.0028485625960486343
989,0.002842980497928297
990,0.002837418690329356
991,0.0028318770675413
992,0.002826355524563706
993,0.002820853957100458
994,0.0028153722615539595
995,0.0028099103350194927
996,0.0028044680752795526
997,0.0027990453807982658
998,0.002793642150715878
999,0.00278825828484328
